X_Gd_197_0.005_1_Pd_[nm]	Y_Gd_197_0.005_1_Hardness (H)_[MPa]	X_Gd_197_0.005_2_Pd_[nm]	Y_Gd_197_0.005_2_Hardness (H)_[MPa]	X_Gd_197_0.005_3_Pd_[nm]	Y_Gd_197_0.005_3_Hardness (H)_[MPa]	X_Gd_197_0.005_4_Pd_[nm]	Y_Gd_197_0.005_4_Hardness (H)_[MPa]	X_Gd_197_0.02_1_Pd_[nm]	Y_Gd_197_0.02_1_Hardness (H)_[MPa]	X_Gd_197_0.02_2_Pd_[nm]	Y_Gd_197_0.02_2_Hardness (H)_[MPa]	X_Gd_197_0.02_3_Pd_[nm]	Y_Gd_197_0.02_3_Hardness (H)_[MPa]	X_Gd_197_0.02_4_Pd_[nm]	Y_Gd_197_0.02_4_Hardness (H)_[MPa]	X_Gd_197_0.05_1_Pd_[nm]	Y_Gd_197_0.05_1_Hardness (H)_[MPa]	X_Gd_197_0.05_2_Pd_[nm]	Y_Gd_197_0.05_2_Hardness (H)_[MPa]	X_Gd_197_0.05_3_Pd_[nm]	Y_Gd_197_0.05_3_Hardness (H)_[MPa]	X_Gd_197_0.05_4_Pd_[nm]	Y_Gd_197_0.05_4_Hardness (H)_[MPa]	X_Gd_197_0.2_1_Pd_[nm]	Y_Gd_197_0.2_1_Hardness (H)_[MPa]	X_Gd_197_0.2_2_Pd_[nm]	Y_Gd_197_0.2_2_Hardness (H)_[MPa]	X_Gd_197_0.2_3_Pd_[nm]	Y_Gd_197_0.2_3_Hardness (H)_[MPa]	X_Gd_197_0.2_4_Pd_[nm]	Y_Gd_197_0.2_4_Hardness (H)_[MPa]	X_Gd_190_0.005_1_Pd_[nm]	Y_Gd_190_0.005_1_Hardness (H)_[MPa]	X_Gd_190_0.005_2_Pd_[nm]	Y_Gd_190_0.005_2_Hardness (H)_[MPa]	X_Gd_190_0.005_3_Pd_[nm]	Y_Gd_190_0.005_3_Hardness (H)_[MPa]	X_Gd_190_0.005_4_Pd_[nm]	Y_Gd_190_0.005_4_Hardness (H)_[MPa]	X_Gd_190_0.02_1_Pd_[nm]	Y_Gd_190_0.02_1_Hardness (H)_[MPa]	X_Gd_190_0.02_2_Pd_[nm]	Y_Gd_190_0.02_2_Hardness (H)_[MPa]	X_Gd_190_0.02_3_Pd_[nm]	Y_Gd_190_0.02_3_Hardness (H)_[MPa]	X_Gd_190_0.02_4_Pd_[nm]	Y_Gd_190_0.02_4_Hardness (H)_[MPa]	X_Gd_190_0.02_5_Pd_[nm]	Y_Gd_190_0.02_5_Hardness (H)_[MPa]	X_Gd_190_0.02_6_Pd_[nm]	Y_Gd_190_0.02_6_Hardness (H)_[MPa]	X_Gd_190_0.02_7_Pd_[nm]	Y_Gd_190_0.02_7_Hardness (H)_[MPa]	X_Gd_190_0.02_8_Pd_[nm]	Y_Gd_190_0.02_8_Hardness (H)_[MPa]	X_Gd_190_0.05_1_Pd_[nm]	Y_Gd_190_0.05_1_Hardness (H)_[MPa]	X_Gd_190_0.05_2_Pd_[nm]	Y_Gd_190_0.05_2_Hardness (H)_[MPa]	X_Gd_190_0.05_3_Pd_[nm]	Y_Gd_190_0.05_3_Hardness (H)_[MPa]	X_Gd_190_0.05_4_Pd_[nm]	Y_Gd_190_0.05_4_Hardness (H)_[MPa]	X_Gd_190_0.2_1_Pd_[nm]	Y_Gd_190_0.2_1_Hardness (H)_[MPa]	X_Gd_190_0.2_2_Pd_[nm]	Y_Gd_190_0.2_2_Hardness (H)_[MPa]	X_Gd_190_0.2_3_Pd_[nm]	Y_Gd_190_0.2_3_Hardness (H)_[MPa]	X_Gd_190_0.2_4_Pd_[nm]	Y_Gd_190_0.2_4_Hardness (H)_[MPa]	X_Gd_212_0.005_1_Pd_[nm]	Y_Gd_212_0.005_1_Hardness (H)_[MPa]	X_Gd_212_0.005_2_Pd_[nm]	Y_Gd_212_0.005_2_Hardness (H)_[MPa]	X_Gd_212_0.005_3_Pd_[nm]	Y_Gd_212_0.005_3_Hardness (H)_[MPa]	X_Gd_212_0.005_4_Pd_[nm]	Y_Gd_212_0.005_4_Hardness (H)_[MPa]	X_Gd_212_0.02_1_Pd_[nm]	Y_Gd_212_0.02_1_Hardness (H)_[MPa]	X_Gd_212_0.02_2_Pd_[nm]	Y_Gd_212_0.02_2_Hardness (H)_[MPa]	X_Gd_212_0.02_3_Pd_[nm]	Y_Gd_212_0.02_3_Hardness (H)_[MPa]	X_Gd_212_0.02_4_Pd_[nm]	Y_Gd_212_0.02_4_Hardness (H)_[MPa]	X_Gd_212_0.05_1_Pd_[nm]	Y_Gd_212_0.05_1_Hardness (H)_[MPa]	X_Gd_212_0.05_2_Pd_[nm]	Y_Gd_212_0.05_2_Hardness (H)_[MPa]	X_Gd_212_0.05_3_Pd_[nm]	Y_Gd_212_0.05_3_Hardness (H)_[MPa]	X_Gd_212_0.05_4_Pd_[nm]	Y_Gd_212_0.05_4_Hardness (H)_[MPa]	X_Gd_212_0.2_1_Pd_[nm]	Y_Gd_212_0.2_1_Hardness (H)_[MPa]	X_Gd_212_0.2_2_Pd_[nm]	Y_Gd_212_0.2_2_Hardness (H)_[MPa]	X_Gd_212_0.2_3_Pd_[nm]	Y_Gd_212_0.2_3_Hardness (H)_[MPa]	X_Gd_212_0.2_4_Pd_[nm]	Y_Gd_212_0.2_4_Hardness (H)_[MPa]	X_Gd_184_0.2_1_Pd_[nm]	Y_Gd_184_0.2_1_Hardness (H)_[MPa]	X_Gd_184_0.2_2_Pd_[nm]	Y_Gd_184_0.2_2_Hardness (H)_[MPa]	X_Gd_184_0.2_3_Pd_[nm]	Y_Gd_184_0.2_3_Hardness (H)_[MPa]	X_Gd_184_0.2_4_Pd_[nm]	Y_Gd_184_0.2_4_Hardness (H)_[MPa]	X_Gd_184_0.005_1_Pd_[nm]	Y_Gd_184_0.005_1_Hardness (H)_[MPa]	X_Gd_184_0.005_2_Pd_[nm]	Y_Gd_184_0.005_2_Hardness (H)_[MPa]	X_Gd_184_0.005_3_Pd_[nm]	Y_Gd_184_0.005_3_Hardness (H)_[MPa]	X_Gd_184_0.005_4_Pd_[nm]	Y_Gd_184_0.005_4_Hardness (H)_[MPa]	X_Gd_184_0.05_1_Pd_[nm]	Y_Gd_184_0.05_1_Hardness (H)_[MPa]	X_Gd_184_0.05_2_Pd_[nm]	Y_Gd_184_0.05_2_Hardness (H)_[MPa]	X_Gd_184_0.05_3_Pd_[nm]	Y_Gd_184_0.05_3_Hardness (H)_[MPa]	X_Gd_184_0.05_4_Pd_[nm]	Y_Gd_184_0.05_4_Hardness (H)_[MPa]	X_Gd_184_0.02_1_Pd_[nm]	Y_Gd_184_0.02_1_Hardness (H)_[MPa]	X_Gd_184_0.02_2_Pd_[nm]	Y_Gd_184_0.02_2_Hardness (H)_[MPa]	X_Gd_184_0.02_3_Pd_[nm]	Y_Gd_184_0.02_3_Hardness (H)_[MPa]	X_Gd_184_0.02_4_Pd_[nm]	Y_Gd_184_0.02_4_Hardness (H)_[MPa]	
147.363583284881	187.173616	118.107887701826	201.60272	119.0688399357	325.481568	75.8173918440128	539.85472	89.0673302543887	300.044384	110.069595664535	210.993984	146.627887315468	159.17816	69.3622885427534	479.018976	120.639814441759	248.018064	96.9299903332878	289.003328	121.597128696724	194.430816	106.564317719637	247.020176	105.105800815548	225.020032	117.974184871457	212.90248	102.464869711439	213.881472	113.569977969844	228.181056	154.431380499087	105.091616	110.819090374266	254.87384	97.0863026341485	334.307904	133.280952713491	174.738064	138.003319344893	165.213248	115.736564940999	221.556352	116.076225694581	196.998912	95.9984616749336	265.20952	111.717024571124	224.54512	121.062416851232	250.975568	124.234265502516	186.367216	141.598026201042	142.161184	120.350453009865	199.421648	108.1787632315	239.637744	106.525273395203	226.384288	101.364842943961	257.724512	113.039479642895	251.240816	110.344774663022	221.435536	105.662340534499	246.283392	101.731660641671	210.846976	163.471914409796	128.731552	124.936736492665	167.32488	101.119741220328	254.954128	48.3745482432199	2169.00397569948	127.277093800192	206.77632	128.831761350005	154.531152	110.795734833881	217.497552	75.1895917920765	427.503712	71.9555067008068	426.354624	101.443194493649	265.724784	125.179273156949	165.812176	98.7956908690482	265.041056	83.676300257161	375.958176	101.012626899883	269.942848	102.14990742405	252.739056	98.1025208835732	268.99776	101.593630605919	274.584448	117.402332956117	168.633808	138.727547154226	163.632928	106.332353931561	220.408672	137.880907038914	182.863552	198.314131618498	137.344848	172.279305031453	126.703032	176.755923345315	131.872384	101.600977618014	251.400144	121.551128158709	202.919376	163.085464415741	174.746912	111.616234081205	208.381536	118.213254087092	196.738624	117.723214064661	191.288544	161.3901946654	158.067408	95.4038866022611	273.258592	
148.018234747561	189.56384	119.676147934558	199.002496	120.719651025807	322.187936	76.6047869043417	519.862944	89.5665504892253	303.636032	110.576830821657	214.68096	147.410237522231	161.944512	69.9711099976807	482.110944	121.489197252109	250.4156	97.5525678959685	294.59136	121.773329089321	199.446976	107.169145924277	248.21384	105.548504479583	231.167584	118.431717562807	220.272048	103.367770602159	212.884288	114.351788164112	235.24936	155.731602688028	106.381416	111.679948450123	258.416672	97.407617173774	338.796896	133.997478239351	176.24632	138.551844141558	168.11952	116.312104573242	225.976048	116.695449495454	201.83504	96.64357765383	269.765568	112.007160494622	228.99832	121.777137598492	257.760928	125.058878792397	190.19928	142.237713633284	144.361024	121.052455041795	200.825344	108.614333046267	242.292448	107.184060216722	231.121216	102.025249802963	264.417392	114.18346058525	249.247456	110.683675135855	227.801936	106.261569662222	247.63992	102.611973378183	211.78264	164.91641941074	130.647616	125.388755372231	170.834864	101.654943340321	258.964096	49.1391365125686	2214.89107007867	127.740765580954	211.835344	129.929464642671	157.496432	111.42841631455	219.320096	75.6230584002863	429.740384	72.5568745622252	431.548224	102.057444495231	272.602048	126.081463504914	168.704112	99.4244004157119	273.577824	83.9017767898766	384.679776	101.983015141555	271.789312	102.809433210036	253.740416	98.6492551124939	273.980672	102.716025259351	279.081216	117.823450331229	170.338368	140.075134123272	170.243168	106.821626567815	221.442	138.483120446212	182.841872	199.1589385335	139.853312	173.433965431429	128.69728	177.547453764483	135.005616	102.438046722405	255.869872	122.147074578901	207.238688	163.736350001815	178.60552	112.631755998729	209.490704	118.921672320108	200.611312	118.26427816239	194.981552	162.303881595155	160.960608	96.0564419638114	277.341856	
148.552932382198	193.735584	121.497212174395	195.280464	122.886849063732	297.253152	77.686474563291	489.654976	90.2096272104125	309.496512	111.291210508394	217.365616	148.093623333958	165.737024	70.4742382176745	490.867648	122.242031512793	255.577872	97.8919231161652	303.153728	122.236915604951	203.279072	107.852901218237	250.974144	106.460542950145	231.369856	118.904050859762	220.205584	103.834604298184	219.36408	115.188999377054	244.056384	157.326813807489	106.976712	112.554988959387	259.526128	97.8903101841094	345.075136	134.813778178988	180.200832	138.680196584976	171.756832	116.938682491638	230.163168	117.160656048567	206.838128	97.1644268101549	275.88288	112.623471070196	233.202208	122.29687120269	263.091232	125.556656625439	193.392224	142.95017485458	146.222928	121.645076121889	205.495216	109.253537309434	247.3436	107.811583156984	234.592528	102.469559293627	268.3496	115.565828622194	249.931216	111.617434898463	227.85728	106.388358911577	255.108352	103.033993142596	213.63928	166.139789295207	132.956624	125.674251451533	175.04536	102.29635739146	262.159744	50.0058379206371	2232.6837844487	128.230443226579	216.397008	130.78912190127	159.554032	111.843323545977	222.835568	76.1046216476398	431.739392	72.9886287623933	444.932192	102.767361973461	272.54992	126.682824260905	175.329872	100.174676722475	271.395232	84.5108327239134	386.266464	102.773074737219	274.092352	103.330332104353	260.549504	98.7470186902721	276.137504	102.995829891179	291.916448	117.696590027599	177.629152	141.282189946064	169.220816	107.382720865832	222.640432	139.568659246898	187.580976	200.391602317213	141.92952	174.42251514594	130.477928	178.193507659817	136.221216	103.114916857061	257.078144	123.037796766786	207.395904	164.851390537724	182.3428	113.493146981653	212.958	119.756410844259	204.473216	118.999668598418	198.69336	163.370861019058	163.630256	97.0134435799631	278.183616	
149.082002518208	197.149056	123.357541006921	194.304976	124.876169828156	288.083936	77.7783903741885	501.597632	90.7867442475735	314.158816	111.713997658984	221.223984	148.983137599158	167.564048	70.8902254740902	496.81056	122.545049576455	260.653248	98.2425404390421	309.01408	122.739269333341	205.002704	108.557994111155	248.50984	106.891160281903	233.60016	119.436695025834	223.700592	104.448889826904	218.945952	116.042396753974	244.018192	158.502079947384	109.860648	113.457314310475	263.183936	98.6332963221974	351.266528	135.537565451812	183.973392	139.23282831877	175.00592	117.605228440051	233.051424	117.701457245477	210.207008	97.8990640708615	281.060608	112.906586831267	238.311792	122.943919857883	266.740096	126.131528347492	196.741104	143.634995962674	148.661664	122.19797786193	210.404752	109.761944862104	251.319936	108.057729378467	240.150496	103.114618429103	273.1352	116.354474237774	248.982208	111.6725943326	234.548944	107.272458840978	266.555184	103.645805982526	220.45808	167.175547470418	134.071296	126.375329777881	177.313392	102.857984596543	266.347968	50.7067451050798	2172.36826637555	128.700580946419	220.0268	131.371312213708	162.654768	112.082669873287	227.70392	76.514967194574	438.214624	73.3029657721562	454.496288	103.36724480052	278.364352	127.516404600365	177.134384	100.77474429065	276.651264	84.8961529549863	406.798144	102.997890465171	277.25744	103.678839115245	265.774448	99.0452263794771	283.518688	103.651881123088	295.652256	118.571573693442	179.185104	142.078466790841	173.155712	108.276121799907	228.042432	140.49900129885	188.602544	201.617160673368	144.339648	175.654539441174	132.068944	179.187414866708	139.125856	103.985033305026	260.205728	123.981980191622	211.27896	165.533071046837	187.78016	114.368507235157	215.500784	120.251005445755	209.041952	119.633060621843	202.024112	164.101114230961	166.870256	97.9084858678042	281.493984	
149.799835442739	201.114528	124.44155924611	195.579264	126.000120570224	287.01104	77.6924360170126	511.066272	91.2874992547628	321.161056	112.217871948871	226.12872	149.681743236715	170.19304	71.437584980636	504.061408	123.341823801162	263.604112	99.0690295617983	313.553056	123.378160957696	208.179984	109.090247478711	253.776896	107.473641916871	236.327808	120.034233061799	229.0308	104.486662279805	230.673168	116.70407548451	240.968336	159.765339702165	111.372152	114.155642836358	269.099712	98.8650469474473	357.886336	135.838295567801	186.809312	139.69691221433	179.049248	118.253158168261	236.9036	118.255076633702	213.892736	98.6348808325429	282.068224	113.427016767366	241.613696	123.499137967308	272.704896	126.70222207814	200.980848	144.502739197835	149.688192	122.864552232053	213.08048	110.46733618298	253.657648	108.430714587298	245.474784	103.575199348876	275.7528	117.031706749235	256.687296	112.618653590311	233.075392	107.759763273799	274.6952	103.794181520804	228.358128	168.106102685197	137.646304	126.593139554261	182.166304	103.478181840992	269.716512	51.2912566351593	2201.51075230998	129.038884563337	225.261056	131.667523277769	167.813088	112.538348048045	231.381296	76.9290928289694	442.907968	73.8197364130625	460.293024	103.919634949777	278.638528	128.096136434867	179.012112	101.472710439727	279.611008	85.3284542730765	410.710848	103.68875118669	288.646304	104.284917875135	262.89336	99.9106887723919	284.81664	104.32192294186	295.63712	119.456263373331	181.207856	142.926627467651	173.377728	108.969170993113	232.756384	141.07725520442	192.447728	202.704220035552	145.773536	176.791450483108	134.029144	180.193458143869	140.296528	104.428433300963	265.39176	124.95552324313	214.083488	166.499892363875	190.086336	115.455758443885	217.558384	121.11734180626	211.145904	120.446177329934	205.908048	164.998117616809	169.756416	98.8833221071279	285.003264	
150.685910681001	204.338608	125.415542834126	196.811952	127.922152935668	279.911552	78.0379942754679	512.150368	91.829572323205	324.408704	112.801192024291	229.878	150.364802198775	173.070224	72.1408659895268	509.86912	123.90460208551	268.502336	99.7532964465424	318.638144	123.856469919228	212.469696	109.850776917441	260.31704	107.923848912409	242.478096	120.597537147786	234.177952	105.20715973967	232.843888	117.070289220878	246.749024	160.658818795943	113.569296	115.075376484965	268.985248	99.463366580443	365.226624	136.541562365836	191.467536	140.227019742764	182.46352	118.846667426799	241.565408	118.952666195118	215.49208	99.2787178344788	288.12096	113.979975350828	245.497248	123.97017097102	277.866528	127.303355460449	205.216416	145.258358786122	151.689264	123.332174630537	217.631536	110.908959822027	258.394704	108.933046999406	248.206496	104.320445012928	276.081216	117.849669358921	260.344112	112.396189758881	248.829488	108.601415378965	265.43624	104.487770726504	231.341408	169.081052611361	139.183216	127.23132063586	185.294048	104.093035803916	273.031168	52.2789358079907	2206.89612462888	129.33293557742	231.338592	132.221888735888	171.643232	112.822543834104	237.116816	77.4065136120563	455.295008	74.1851614469715	463.976096	104.663630058579	286.366048	128.773340524618	182.602944	102.220691693389	284.196864	85.8409474465924	422.03904	104.780350917083	291.864672	104.456279471565	275.78496	100.236366044538	303.849376	105.064575124853	295.962624	120.028136604953	184.30888	143.953674388675	174.923696	109.512942258742	246.41336	141.512348955541	196.129552	204.024806379875	149.429568	177.963007589818	135.283056	181.457527917391	141.90456	105.387978660181	268.822368	126.037864601415	218.955648	167.188791987387	192.971552	116.0003255174	221.294608	121.692114052326	213.957888	121.124873559472	207.91248	165.877527964021	171.921616	99.544425298031	291.306592	
151.255183326137	208.663104	129.202579403431	192.400384	129.799733746307	271.990592	78.7902316802371	487.36128	92.5688352172523	329.354976	113.29461423024	232.179904	150.97822797076	176.919168	72.7778746755789	514.57808	124.625021385672	273.396736	99.9216311308321	322.542464	124.342552218509	219.487456	109.886566956054	268.2256	108.421257263218	239.410752	121.258043482774	236.388608	106.093732357862	229.270448	117.486354636996	250.439568	161.640973625652	115.459752	122.105635725379	254.116208	100.070049301675	373.000544	137.39203941203	194.19016	140.744238025606	185.618688	119.599224575809	245.863584	119.614415979929	221.071904	99.4253454375772	293.726976	114.356953809947	251.736176	124.788744647476	282.082304	127.833960368812	208.821536	145.860856410522	155.936496	123.785543541338	223.20864	111.427528136105	263.435664	109.555006389889	250.993376	104.553495931421	284.587328	118.630548742178	266.336176	113.663442763949	253.641936	108.250201200173	279.35392	105.022027824632	235.204944	169.918299351441	142.602256	127.822762214979	188.99088	104.753826356007	277.917056	53.2422551355079	2228.73188872287	129.666776985831	235.83424	132.639787352317	173.779072	113.374514763136	240.563584	77.7201827116288	466.774144	74.7492826571279	467.95776	104.899530253523	291.509664	129.56590833621	186.122064	102.687980136777	288.42016	86.6325062874707	416.358208	105.127934222393	297.470688	105.750064143137	283.626144	101.011042389538	305.410496	105.793321986114	298.458528	120.583056286422	188.696512	144.905744838101	175.147632	110.195155674922	252.149392	142.36589554644	198.007792	204.917034918402	151.271904	179.002261635387	136.575072	182.133623560443	144.809408	105.87025245029	273.65728	126.943295024347	222.059536	167.917752011474	195.925616	116.36586423815	224.491936	122.552965022756	217.974176	121.324777658404	214.03896	166.732680381548	176.216928	100.464130524928	293.584064	
151.867060114915	213.013488	137.265008578138	179.094064	132.070301544354	265.434416	79.1324574931674	489.11152	92.9193672749986	336.847456	113.686805409762	237.19544	151.614447954353	180.54184	73.0968586349652	522.518336	125.376903519063	278.268	100.329980052622	335.938656	124.99254252071	221.099056	110.702504518885	270.289088	108.881994502397	246.320112	121.408039058535	241.892928	106.835325832148	236.98344	118.256177974973	259.10208	162.589320831037	117.515448	124.588911602819	250.96752	100.663750406758	377.426432	138.171433760928	197.669056	141.051448291528	189.416992	120.1339364213	250.157344	119.988047782668	224.484976	100.33059822482	298.766688	114.870022523095	255.079168	125.507174427921	287.519168	128.368359575491	213.452832	146.432530690173	158.648272	124.474684749388	224.780272	112.153880468279	269.276032	110.172794894395	256.425056	105.308127865278	288.415744	119.053222205927	271.304544	113.798232724735	255.734064	109.108714484936	277.00736	105.071545549288	239.186016	170.807358869278	144.183296	128.318692636856	193.55448	105.656833828141	278.293632	54.0943743258868	2267.01340251551	130.324057456708	240.5364	133.04734046622	178.051472	113.707048772876	243.895456	78.2777811392865	472.1136	75.2182053488548	483.384736	105.611373302622	294.625952	130.416499069244	188.507168	103.253891914678	295.029184	86.8689109677714	423.268864	106.240907078882	292.735328	106.01280153797	282.883264	101.372189956056	306.24304	106.23608249357	306.026464	120.866974960806	194.004944	145.445956284523	181.690912	110.585279175024	250.558384	142.913340318117	202.396288	206.05675970965	154.065248	180.691264398622	138.356256	183.002731037696	146.993424	106.842637317106	275.269152	127.783696574262	224.930368	168.921905244905	199.58376	117.237899151556	228.371408	123.314737911308	220.80232	121.777691821842	217.782128	167.42582905074	179.954672	101.429694181288	296.449984	
152.543098914546	216.162	137.854446426686	182.361472	133.176346608974	266.630912	79.4145998106626	494.275104	93.8198310040669	340.495616	114.001753486295	243.140432	152.188253862272	183.96792	73.6488579857068	525.804832	126.021394220334	283.035616	101.039314885793	336.866624	125.633651038464	225.634944	111.099051325501	272.844128	109.721898672384	249.438704	122.241377813458	243.179344	107.152405536949	235.908432	119.533200942935	258.632048	163.639204596235	119.3156	126.175496733224	252.598416	101.215394486122	383.524544	138.908124490199	201.595216	141.620507773837	193.308608	120.787792076094	254.614176	120.799459188145	228.786496	100.875243458038	302.363264	115.426249603234	259.815264	126.077683417453	292.159776	128.807077094666	217.135568	147.171353047712	160.9896	125.263628792924	228.923536	112.779101250011	270.054464	110.61116424762	263.794176	105.84085729648	293.850944	119.742370519403	274.554496	114.48386385157	260.126544	109.629030734194	287.368256	105.900756050799	239.825456	171.643184523846	147.008336	128.840842086424	196.590304	106.232892156596	282.17536	55.0655377549181	2289.64022487074	130.595228994052	246.949104	133.676398178835	181.724192	114.264824836223	249.928816	78.8486738219062	475.6016	75.5741588478283	488.45968	106.151932914994	297.067776	131.2556216422	191.84976	103.672628971559	300.411552	87.6081454401085	422.616544	106.756931649895	298.760672	106.558434425619	285.83904	101.700339916993	310.125248	107.057256756512	306.934656	121.609733725212	196.640144	146.294571708697	182.69584	111.004243605587	254.002128	143.822110292001	204.166224	207.136230475201	156.9724	181.879121356151	139.946144	183.921491242727	149.260272	107.56968598118	279.370496	128.706478451292	229.077616	169.667847240857	203.863776	118.147599936451	231.75336	123.83731368653	226.678992	122.326912950408	222.364656	168.259167805663	182.554896	102.133067560737	301.079264	
153.333620363001	221.482272	138.520182356357	185.867152	134.404093436816	268.850656	80.3224176572539	489.18192	94.0885866960417	346.550528	114.464601037459	247.396672	153.205154232742	187.070848	74.0942688176424	544.923264	126.469377217046	290.54096	101.547850336159	342.76704	126.26476932507	229.45968	111.795873500741	279.654912	110.139491755428	257.446704	122.805733502724	247.868368	108.074434238657	244.503376	119.920063051788	262.659632	165.029239389515	121.765888	127.724437308424	255.545776	102.054772854469	391.42304	139.711819401348	204.401008	142.151283212461	196.980576	121.381777398279	259.404048	121.427266345509	233.688592	101.508628376036	306.728512	115.911429513215	266.02936	126.758269690722	297.407008	129.410541057214	221.01728	147.424107316825	164.417792	125.997463140317	233.36664	113.501602440448	277.55824	111.31287495702	265.708992	106.358203477019	297.847008	120.806635669979	281.15456	115.500728694903	258.505824	110.53287664678	288.244128	106.343971305619	248.013744	172.696350996575	150.01392	129.304641764882	202.188384	106.912156820339	285.768032	56.3611453310002	2306.12979981258	131.071988972376	250.755904	133.946177052378	186.210544	114.575111752277	251.420224	79.3842880566978	475.83936	76.092080567999	494.331008	106.649149419259	303.831328	132.057909678691	199.136512	104.392749843764	304.012224	88.0566400276046	433.204032	107.659036732729	298.431936	107.464134854798	283.252032	102.253042705063	319.161216	107.951687977583	308.389248	121.953565364771	206.949216	147.229447023431	185.321456	112.254258843398	253.217488	144.57373663	206.64408	208.0243520766	159.783184	183.046912586255	140.840864	184.773176211606	151.660288	108.21345192884	280.712224	129.666194340771	231.959936	170.641418714075	206.053392	119.056632811155	235.736768	124.486607656831	229.43792	122.943848803607	225.446752	168.924619518232	186.321632	102.730314274171	305.183136	
153.943592897193	224.83376	138.849646821393	190.319264	135.672980690223	269.387072	80.780199038569	499.071744	94.6960296980227	352.64512	115.085672249497	249.847408	153.777055886075	190.949984	74.7219551827377	547.402304	127.142573845654	296.14656	102.448051164407	351.141952	126.725485247967	234.858384	112.317831103765	281.910048	111.078132946768	256.812544	123.218871482688	256.6636	108.930133774107	252.235072	121.183010167756	265.651888	166.13401968803	123.541864	128.935983761433	257.17008	102.840519455604	395.141088	141.290233290061	205.871104	142.717486312893	200.938336	122.176476838138	263.318816	122.139471771413	235.524816	102.123929980896	313.506048	116.326251479511	270.194944	127.447524585612	303.716896	130.10589240895	225.736384	148.202450062444	166.008144	126.635701065337	237.928368	113.91439935989	281.818336	111.996033395065	268.26864	106.967266516483	301.179712	121.104480982379	284.75104	115.420479996056	266.3108	111.542714222257	289.986464	107.070892071997	263.283648	173.293420074321	151.75952	129.877268171826	204.9012	107.663022877589	291.520832	57.4990371763632	2321.57045022701	131.69304597356	256.692912	134.599734279214	190.164256	115.087668874641	255.40848	79.9227018299474	490.688416	76.6526561698037	499.468544	107.257587181098	304.517536	132.132573511477	200.467232	105.034696801969	307.704128	87.9902966504903	453.355008	108.788842347105	302.416704	107.781903786072	298.551168	102.644416760416	332.893952	108.722399494005	308.136864	122.963616103075	208.585264	147.913983914422	187.688688	112.903105171763	256.501232	145.326272462727	211.082704	209.294660415519	162.36984	184.073163699392	143.026864	185.833377057618	153.785696	108.993812615886	283.295872	130.54209460677	235.428384	171.604403100231	211.448656	119.771232766146	238.166784	125.187359133511	233.53312	123.638446980021	229.684896	169.800136091142	189.634	103.457554784789	308.0264	
154.726809966117	231.0796	139.109506518064	194.636368	136.814538681781	272.163712	81.2322889724097	495.987744	95.550940531013	359.005248	115.505475120512	255.56304	154.344168481234	195.158528	75.3757184669729	555.045888	127.936534321047	302.49312	102.803485967169	355.016128	127.375006591949	238.951584	112.898017685631	289.380544	111.122207913914	269.57136	123.786765674879	261.552176	109.860895046285	256.650256	121.602557243378	274.097536	166.966392104804	124.999608	130.439890136767	260.050624	103.402928257719	400.87104	143.308657885764	203.543744	143.179680164722	204.6916	123.016111001877	267.651824	122.677409481016	242.557456	102.712017798208	316.543456	117.04993927635	273.922912	127.980119013691	312.556192	130.538001880496	229.759504	148.851601924194	169.700544	127.349753902406	242.076096	114.332027970071	288.363072	112.387691667521	273.40816	107.369788987675	307.089824	121.915409218782	291.009888	116.360108841828	265.975408	111.189546050887	298.93904	107.72381691578	264.302976	173.853469874486	155.271824	130.539138748905	209.924112	107.978432806914	292.640256	59.001364423694	2319.86150756278	131.994898747102	262.66016	135.027523650804	193.972096	115.45728611081	258.868736	80.4813376500286	496.543776	76.8334466686036	509.616544	107.608794254462	310.67568	133.004977907116	204.072752	105.774179964271	310.536896	88.8154854800033	452.453952	109.45692306787	307.941824	108.417754287432	301.058304	103.149662397822	335.201088	109.204090639054	318.947232	123.304619782465	214.187584	148.785052489681	191.960512	113.376873765085	262.051792	146.23912095203	212.1264	210.290969256924	165.593856	185.105056522011	145.407312	186.742388616039	155.90368	109.907208223111	289.169632	131.629750824868	238.792256	172.573881847176	213.415792	120.420725688419	244.218112	125.744907823176	237.846624	124.164859686124	234.669968	170.900340494309	193.78552	104.143960403229	313.903168	
